location,coordinate_x,coordinate_y
82405,13096.000000,6366.000000
56070,13614.000000,6582.000000
56070,13614.000000,6582.000000
25815,17756.000000,2099.000000
5852,18014.000000,24.000000
50646,19395.000000,445.000000
10480,19352.000000,470.000000
19469,18386.000000,1724.000000
28421,14873.000000,6641.000000
94127,18937.000000,5434.000000
38173,19051.000000,5767.000000
33588,17744.000000,7929.000000
99319,12871.000000,9716.000000
51154,3667.000000,19687.000000
86871,11243.000000,6602.000000
14443,14469.000000,4698.000000
20201,19456.000000,10565.000000
51845,18718.000000,8503.000000
20030,19817.000000,5991.000000
20201,19456.000000,10565.000000
62812,17607.000000,2671.000000
98800,18711.000000,1485.000000
38984,18870.000000,937.000000
36947,18408.000000,1630.000000
49445,15251.000000,1104.000000
72062,12419.000000,530.000000
90817,16293.000000,3206.000000
20030,19817.000000,5991.000000
25814,19357.000000,10689.000000
73019,11860.000000,15656.000000
35938,10850.000000,9167.000000
75770,10774.000000,784.000000
61265,11163.000000,29.000000
84213,13853.000000,818.000000
56573,15670.000000,4305.000000
89215,14279.000000,7446.000000
70689,10590.000000,10294.000000
59597,12084.000000,15015.000000
95049,1046.000000,19517.000000
45474,12256.000000,13990.000000
76378,10363.000000,10002.000000
93900,10463.000000,9205.000000
40512,12201.000000,8049.000000
3284,13290.000000,7431.000000
47805,15804.000000,7489.000000
51620,11176.000000,7033.000000
57310,17378.000000,6889.000000
65110,16318.000000,4367.000000
77450,16379.000000,6372.000000
71054,10583.000000,7134.000000
47658,14977.000000,9214.000000
51744,17881.000000,13173.000000
5002,11098.000000,13076.000000
51942,9283.000000,10694.000000
15709,6104.000000,7998.000000
49805,6089.000000,7371.000000
81539,4919.000000,8544.000000
69227,4890.000000,11608.000000
23574,5460.000000,8784.000000
56024,8217.000000,7661.000000
14661,11947.000000,8537.000000
7156,17102.000000,9029.000000
69394,14664.000000,8965.000000
76529,13688.000000,7653.000000
97255,8522.000000,6669.000000
64555,3706.000000,4878.000000
69961,3023.000000,5193.000000
86833,123.000000,4655.000000
49849,225.000000,2559.000000
94656,10170.000000,23.000000
33818,11955.000000,10373.000000
89323,9958.000000,17171.000000
82835,8165.000000,5913.000000
79875,11236.000000,19180.000000
18710,18443.000000,15661.000000
62391,15356.000000,11885.000000
96004,12438.000000,8511.000000
36718,6548.000000,9232.000000
42816,5361.000000,9792.000000
99329,5703.000000,6636.000000
27574,5699.000000,3697.000000
16141,4545.000000,6524.000000
46809,4130.000000,10005.000000
24457,1478.000000,10590.000000
40186,1008.000000,10904.000000
94519,1931.000000,11961.000000
11825,5089.000000,12268.000000
79844,10810.000000,13673.000000
28207,15477.000000,11186.000000
3284,13290.000000,7431.000000
52456,19834.000000,8016.000000
38564,13170.000000,7264.000000
39840,10743.000000,6903.000000
60366,12649.000000,361.000000
11018,13723.000000,101.000000
40512,12201.000000,8049.000000
47654,12423.000000,9311.000000
79710,9863.000000,7031.000000
25524,9168.000000,3461.000000
45403,6465.000000,512.000000
60472,2377.000000,245.000000
32913,4412.000000,2848.000000
14510,5109.000000,4377.000000
89845,6605.000000,8710.000000
39969,10863.000000,12769.000000
4077,11718.000000,5104.000000
52380,12772.000000,11218.000000
88115,6498.000000,9533.000000
70196,6232.000000,10414.000000
47247,6105.000000,12498.000000
68514,4901.000000,8849.000000
32899,5424.000000,5328.000000
2959,5956.000000,4324.000000
87423,14601.000000,9396.000000
19363,14871.000000,7796.000000
64789,15183.000000,10189.000000
57322,16841.000000,9488.000000
20201,19456.000000,10565.000000
22864,19481.000000,8844.000000
78204,15808.000000,4353.000000
51719,15211.000000,6111.000000
26252,15392.000000,9043.000000
70801,12111.000000,12788.000000
44114,12114.000000,15603.000000
80462,10348.000000,16015.000000
86081,10340.000000,13242.000000
64120,11940.000000,10935.000000
58072,13120.000000,8282.000000
98766,14848.000000,5339.000000
7475,13300.000000,4399.000000
99937,8815.000000,8172.000000
29540,11297.000000,6741.000000
97395,13533.000000,5558.000000
84896,12499.000000,5554.000000
28797,11507.000000,7196.000000
46445,12082.000000,7643.000000
51620,11176.000000,7033.000000
27013,9075.000000,6492.000000
99937,8815.000000,8172.000000
15015,6909.000000,12838.000000
92126,6399.000000,10340.000000
5043,7550.000000,10045.000000
92126,6399.000000,10340.000000
49573,4803.000000,5688.000000
33051,1112.000000,1196.000000
50283,2032.000000,60.000000
96525,5044.000000,5046.000000
34920,7082.000000,7313.000000
16062,4706.000000,11250.000000
25622,2877.000000,10722.000000
90147,466.000000,12375.000000
97832,2162.000000,17075.000000
73885,5433.000000,11440.000000
38401,10933.000000,4234.000000
61166,13281.000000,3415.000000
68864,16095.000000,4300.000000
29081,17610.000000,2770.000000
73846,18250.000000,1106.000000
42528,14667.000000,909.000000
36050,11693.000000,26.000000
71531,8289.000000,975.000000
78953,2726.000000,4459.000000
3966,3198.000000,8493.000000
31647,12367.000000,11100.000000
73868,14457.000000,8669.000000
46189,15255.000000,6301.000000
6025,15026.000000,4393.000000
96833,17025.000000,4487.000000
20030,19817.000000,5991.000000
99143,18187.000000,6165.000000
29254,15967.000000,6533.000000
10858,13095.000000,6013.000000
44411,13886.000000,7992.000000
3623,11625.000000,11997.000000
3930,11894.000000,13027.000000
52120,11622.000000,14741.000000
41275,11684.000000,15329.000000
73019,11860.000000,15656.000000
63216,14788.000000,13990.000000
80838,14781.000000,11395.000000
68182,13392.000000,7110.000000
96014,11245.000000,8939.000000
45987,5296.000000,12302.000000
10678,1530.000000,11878.000000
8651,354.000000,9655.000000
10146,428.000000,7714.000000
53541,8168.000000,7429.000000
54056,9938.000000,2642.000000
46026,12425.000000,136.000000
329,12936.000000,4388.000000
82256,13751.000000,4623.000000
48985,17105.000000,3737.000000
32869,18554.000000,2085.000000
93076,18480.000000,812.000000
9221,19420.000000,716.000000
9149,19585.000000,2187.000000
38173,19051.000000,5767.000000
20201,19456.000000,10565.000000
91342,18060.000000,7432.000000
43342,14931.000000,7711.000000
1019,13511.000000,9396.000000
17910,13083.000000,8265.000000
82012,12137.000000,8510.000000
39945,12751.000000,8187.000000
69804,11531.000000,6689.000000
12659,13066.000000,1971.000000
71756,14884.000000,659.000000
13195,16733.000000,7375.000000
21670,14450.000000,11007.000000
87960,15823.000000,8875.000000
43359,15305.000000,5577.000000
20750,15295.000000,640.000000
672,16942.000000,25.000000
29151,17807.000000,191.000000
5852,18014.000000,24.000000
3549,18665.000000,89.000000
36828,18848.000000,494.000000
20655,17266.000000,1460.000000
3492,14856.000000,6378.000000
30734,14226.000000,7040.000000
93480,11874.000000,8196.000000
17547,11581.000000,10254.000000
36203,12005.000000,12881.000000
5002,11098.000000,13076.000000
70689,10590.000000,10294.000000
60021,7989.000000,7767.000000
22048,5909.000000,5196.000000
78773,8765.000000,6313.000000
73548,9862.000000,6837.000000
3284,13290.000000,7431.000000
12621,15028.000000,9373.000000
13784,12942.000000,8025.000000
917,11842.000000,8161.000000
93984,8232.000000,10351.000000
68305,6630.000000,10398.000000
31215,8463.000000,10087.000000
82387,11888.000000,8100.000000
63518,13179.000000,9589.000000
94566,13288.000000,10409.000000
2115,14188.000000,9669.000000
92845,14000.000000,12261.000000
20077,13710.000000,13118.000000
82172,13325.000000,12860.000000
75688,12328.000000,13463.000000
89476,11420.000000,13305.000000
89701,11129.000000,15584.000000
94992,10830.000000,19845.000000
25277,8948.000000,18818.000000
26351,5553.000000,17520.000000
20916,6203.000000,13465.000000
84335,5571.000000,10160.000000
52003,6962.000000,9140.000000
27358,7906.000000,7658.000000
59202,5548.000000,8081.000000
56575,5022.000000,8526.000000
60296,5756.000000,7105.000000
35812,6503.000000,8303.000000
19122,6629.000000,9338.000000
79613,5326.000000,10865.000000
94419,6129.000000,11189.000000
79613,5326.000000,10865.000000
67984,2598.000000,9848.000000
89564,1197.000000,8914.000000
92655,531.000000,7744.000000
53643,1913.000000,7358.000000
96251,2871.000000,6969.000000
86852,4783.000000,6033.000000
73413,4996.000000,6297.000000
51128,6764.000000,5017.000000
23934,5925.000000,6578.000000
71069,11142.000000,8076.000000
51128,6764.000000,5017.000000
94816,6310.000000,3592.000000
15081,6516.000000,5139.000000
40533,6135.000000,5175.000000
67578,3656.000000,4761.000000
627,3097.000000,1908.000000
50283,2032.000000,60.000000
53320,3096.000000,919.000000
34024,5138.000000,1968.000000
98026,6361.000000,268.000000
72298,11853.000000,46.000000
54984,13616.000000,1904.000000
29578,15459.000000,1556.000000
32135,13243.000000,1063.000000
91430,14445.000000,2647.000000
61541,18054.000000,7849.000000
94352,14573.000000,10493.000000
57483,11092.000000,10228.000000
31770,12170.000000,12400.000000
97831,10690.000000,13314.000000
20077,13710.000000,13118.000000
16913,13459.000000,19457.000000
79875,11236.000000,19180.000000
39373,12396.000000,16222.000000
4080,12418.000000,15353.000000
32863,10543.000000,17115.000000
77189,9429.000000,17770.000000
27769,7071.000000,18936.000000
31291,7600.000000,16950.000000
58098,10393.000000,15758.000000
18606,12136.000000,12425.000000
54822,13540.000000,9889.000000
11444,12464.000000,7374.000000
2626,11497.000000,6290.000000
94267,10485.000000,7058.000000
38403,9994.000000,5341.000000
56352,8587.000000,7113.000000
85549,469.000000,15432.000000
35512,8094.000000,7336.000000
96317,6253.000000,5749.000000
10335,5872.000000,2853.000000
3369,4818.000000,4752.000000
73464,3569.000000,1846.000000
689,878.000000,4035.000000
74328,1980.000000,515.000000
67433,2993.000000,1541.000000
22850,4697.000000,5771.000000
15492,2496.000000,7790.000000
78997,2847.000000,9245.000000
85890,5280.000000,13758.000000
13327,4384.000000,14843.000000
13473,6055.000000,11913.000000
47687,6907.000000,5878.000000
92089,6498.000000,5412.000000
64683,7547.000000,5571.000000
20723,9422.000000,15241.000000
12340,12405.000000,17026.000000
62270,8798.000000,19021.000000
36525,13185.000000,16783.000000
65989,13394.000000,15991.000000
76944,12933.000000,12377.000000
77881,12055.000000,9547.000000
40512,12201.000000,8049.000000
3492,14856.000000,6378.000000
68570,14041.000000,825.000000
63414,11256.000000,374.000000
97846,11338.000000,3856.000000
2788,10504.000000,6698.000000
90657,10364.000000,6707.000000
22590,8120.000000,6272.000000
53467,8140.000000,6140.000000
74191,7883.000000,5558.000000
62290,7390.000000,5603.000000
73213,6724.000000,5037.000000
5160,6796.000000,2790.000000
5746,5638.000000,4899.000000
36746,6331.000000,1116.000000
44431,4290.000000,2950.000000
95831,5203.000000,3205.000000
75807,6402.000000,4320.000000
73213,6724.000000,5037.000000
93264,4544.000000,8437.000000
99947,3785.000000,10990.000000
5687,5486.000000,14560.000000
90664,1666.000000,18653.000000
74548,3405.000000,19429.000000
20999,3923.000000,18764.000000
99054,5273.000000,15140.000000
98149,2816.000000,10716.000000
35651,3187.000000,8621.000000
94390,3011.000000,7344.000000
77447,1237.000000,4259.000000
85359,1527.000000,8169.000000
66273,1311.000000,12243.000000
83762,6095.000000,11487.000000
89976,7244.000000,6794.000000
68469,9834.000000,12137.000000
99892,8068.000000,14333.000000
8506,4118.000000,9360.000000
48120,212.000000,13250.000000
39639,2171.000000,11145.000000
26883,3605.000000,9742.000000
69885,5295.000000,8892.000000
86941,7661.000000,6279.000000
90296,7735.000000,6006.000000
30921,8197.000000,6734.000000
65419,8693.000000,7115.000000
15125,10650.000000,8245.000000
82279,15877.000000,8858.000000
35263,13876.000000,12897.000000
65989,13394.000000,15991.000000
71111,12280.000000,15203.000000
52380,12772.000000,11218.000000
76262,10985.000000,11224.000000
38885,6952.000000,7118.000000
24765,13125.000000,9949.000000
671,5485.000000,1496.000000
94519,1931.000000,11961.000000
1162,9502.000000,8383.000000
92203,12434.000000,8402.000000
86920,12492.000000,6501.000000
57048,6567.000000,4349.000000
51683,3773.000000,3607.000000
29423,3358.000000,1624.000000
3992,2964.000000,2082.000000
78722,2939.000000,3831.000000
74526,5638.000000,4531.000000
59127,1595.000000,4063.000000
58268,3412.000000,9882.000000
49151,4437.000000,19710.000000
56240,138.000000,7420.000000
59625,3981.000000,7286.000000
96640,1165.000000,5471.000000
1920,3260.000000,4969.000000
16141,4545.000000,6524.000000
26671,8405.000000,7276.000000
47658,14977.000000,9214.000000
4791,14960.000000,6245.000000
80616,11303.000000,6836.000000
42773,8523.000000,6394.000000
10638,7449.000000,7332.000000
923,4006.000000,10398.000000
91831,388.000000,10349.000000
87764,263.000000,6609.000000
31177,1809.000000,8563.000000
63067,5596.000000,6617.000000
3901,7009.000000,5748.000000
66207,11176.000000,10547.000000
12442,15401.000000,16485.000000
96220,19461.000000,9892.000000
2651,9719.000000,10418.000000
75374,14577.000000,9273.000000
55716,14712.000000,10078.000000
52611,8249.000000,6894.000000
71069,11142.000000,8076.000000
30615,11897.000000,8948.000000
80443,17412.000000,7525.000000
9687,12417.000000,5905.000000
44694,3739.000000,3998.000000
32135,13243.000000,1063.000000
84113,4802.000000,1117.000000
15393,2814.000000,4107.000000
8668,3008.000000,111.000000
92204,4230.000000,3237.000000
83396,5989.000000,303.000000
23599,7729.000000,852.000000
18074,4010.000000,4574.000000
69961,3023.000000,5193.000000
90518,4352.000000,8636.000000
4753,421.000000,12931.000000
68362,5075.000000,5212.000000
6409,6454.000000,7731.000000
73088,9635.000000,6940.000000
86193,9848.000000,10055.000000
75478,12761.000000,9112.000000
89947,5264.000000,7209.000000
53509,7395.000000,7910.000000
40533,6135.000000,5175.000000
91900,3150.000000,7940.000000
60021,7989.000000,7767.000000
26396,6393.000000,7975.000000
46972,12201.000000,13262.000000
1658,4323.000000,73.000000
45248,3006.000000,441.000000
22048,5909.000000,5196.000000
96317,6253.000000,5749.000000
21996,9012.000000,9756.000000
93353,6625.000000,7154.000000
9923,14511.000000,352.000000
33194,13347.000000,3592.000000
38822,10057.000000,5559.000000
60190,12234.000000,6282.000000
80616,11303.000000,6836.000000
31308,12169.000000,10447.000000
98492,12564.000000,14388.000000
23510,14172.000000,13717.000000
41424,15541.000000,13145.000000
75043,13949.000000,9704.000000
18135,15338.000000,6430.000000
67799,15936.000000,3436.000000
99282,16695.000000,1549.000000
37628,14443.000000,3118.000000
51620,11176.000000,7033.000000
42465,6352.000000,6971.000000
64043,1617.000000,10188.000000
56575,5022.000000,8526.000000
93356,10554.000000,7959.000000
70522,14337.000000,9636.000000
22582,19765.000000,19559.000000
10308,18223.000000,17309.000000
43102,12926.000000,12666.000000
4791,14960.000000,6245.000000
97315,17969.000000,5896.000000
20202,19686.000000,2068.000000
1040,13951.000000,3800.000000
36731,6694.000000,4454.000000
91712,4209.000000,669.000000
13644,4754.000000,4390.000000
99728,5739.000000,13490.000000
48266,1308.000000,10863.000000
88803,33.000000,16740.000000
82310,7462.000000,11631.000000
51517,8235.000000,4792.000000
94595,14383.000000,3902.000000
20406,11265.000000,6140.000000
69204,10390.000000,10452.000000
56692,12980.000000,7225.000000
48985,17105.000000,3737.000000
50562,9829.000000,12519.000000
50675,10121.000000,7758.000000
12340,12405.000000,17026.000000
17887,14058.000000,13407.000000
20201,19456.000000,10565.000000
20201,19456.000000,10565.000000
92753,17421.000000,4558.000000
31389,6739.000000,6546.000000
4130,2044.000000,5890.000000
56240,138.000000,7420.000000
23067,225.000000,7396.000000
74967,3349.000000,7655.000000
31371,4587.000000,7823.000000
15800,6317.000000,7482.000000
13116,12243.000000,4324.000000
64846,12506.000000,971.000000
68833,10751.000000,2053.000000
66091,8092.000000,944.000000
3901,7009.000000,5748.000000
51942,9283.000000,10694.000000
32921,11754.000000,7446.000000
55331,12738.000000,10291.000000
76529,13688.000000,7653.000000
32601,16681.000000,6575.000000
94371,18329.000000,5890.000000
47658,14977.000000,9214.000000
46704,12826.000000,10855.000000
80838,14781.000000,11395.000000
37061,13065.000000,11235.000000
51072,13939.000000,12375.000000
20077,13710.000000,13118.000000
5687,5486.000000,14560.000000
93984,8232.000000,10351.000000
81811,11478.000000,15426.000000
49071,12613.000000,12986.000000
83355,12099.000000,13287.000000
39542,5918.000000,11537.000000
50667,5239.000000,11559.000000
78997,2847.000000,9245.000000
86796,6911.000000,9852.000000
48571,8872.000000,6428.000000
26504,7203.000000,6212.000000
7567,3102.000000,1610.000000
62975,1134.000000,8402.000000
7231,3089.000000,11040.000000
19122,6629.000000,9338.000000
94967,3238.000000,6202.000000
32618,5661.000000,11781.000000
66911,3874.000000,16533.000000
79648,1449.000000,16449.000000
42928,4622.000000,18862.000000
39260,1512.000000,19699.000000
61965,1055.000000,18658.000000
74841,2195.000000,16323.000000
94829,5890.000000,16004.000000
25277,8948.000000,18818.000000
78324,10700.000000,17498.000000
48470,14215.000000,14541.000000
82443,12364.000000,10436.000000
51072,13939.000000,12375.000000
20201,19456.000000,10565.000000
62083,13971.000000,8720.000000
12548,13122.000000,8900.000000
74999,13311.000000,3709.000000
56261,14453.000000,7197.000000
40422,13357.000000,7767.000000
46599,11917.000000,6225.000000
96907,10312.000000,3867.000000
44474,6801.000000,4056.000000
15709,6104.000000,7998.000000
57758,2387.000000,8624.000000
76492,5234.000000,11101.000000
43199,5209.000000,8574.000000
73248,6288.000000,8217.000000
86180,11951.000000,9859.000000
78204,15808.000000,4353.000000
34625,19439.000000,2922.000000
5253,18847.000000,1094.000000
82754,17153.000000,1991.000000
49645,15725.000000,1590.000000
40051,16105.000000,2458.000000
64404,13372.000000,3710.000000
69683,9356.000000,4503.000000
24412,4766.000000,4343.000000
88391,2562.000000,2465.000000
22048,5909.000000,5196.000000
3712,5872.000000,6530.000000
71915,11726.000000,8009.000000
31097,8632.000000,6305.000000
27265,12197.000000,7993.000000
33331,12714.000000,6904.000000
93034,13357.000000,6120.000000
4791,14960.000000,6245.000000
16385,12493.000000,8137.000000
20406,11265.000000,6140.000000
36021,9648.000000,71.000000
3206,6990.000000,660.000000
3206,6990.000000,660.000000
7413,5702.000000,4580.000000
38705,5465.000000,7459.000000
86393,4074.000000,9814.000000
97831,10690.000000,13314.000000
76944,12933.000000,12377.000000
10161,12748.000000,11354.000000
39257,13343.000000,10271.000000
40239,15469.000000,6147.000000
79871,17464.000000,4918.000000
60327,18523.000000,2983.000000
35921,19476.000000,2797.000000
68356,16546.000000,2597.000000
23794,14070.000000,1856.000000
99301,15753.000000,1111.000000
84213,13853.000000,818.000000
72298,11853.000000,46.000000
75770,10774.000000,784.000000
77043,5083.000000,1972.000000
55447,4082.000000,2482.000000
93936,2236.000000,985.000000
31457,2470.000000,582.000000
5643,1981.000000,1582.000000
81896,2390.000000,3295.000000
7373,3881.000000,5735.000000
74526,5638.000000,4531.000000
86193,9848.000000,10055.000000
54822,13540.000000,9889.000000
74492,15297.000000,9573.000000
13170,17646.000000,5719.000000
35921,19476.000000,2797.000000
79100,17900.000000,3387.000000
3549,18665.000000,89.000000
66878,16464.000000,2035.000000
64404,13372.000000,3710.000000
73013,8116.000000,10226.000000
97399,9652.000000,12713.000000
47435,8736.000000,11034.000000
57583,6250.000000,10904.000000
59731,3316.000000,7743.000000
92540,1078.000000,8786.000000
41645,1049.000000,8508.000000
24649,112.000000,6870.000000
68505,2257.000000,4733.000000
64998,2928.000000,3986.000000
39998,3564.000000,5345.000000
63366,5026.000000,8115.000000
72108,5227.000000,8969.000000
26396,6393.000000,7975.000000
41719,8089.000000,7684.000000
96527,10730.000000,6754.000000
20750,15295.000000,640.000000
69996,18971.000000,21.000000
10480,19352.000000,470.000000
7710,19237.000000,619.000000
43737,19387.000000,10484.000000
63216,14788.000000,13990.000000
98042,12922.000000,16433.000000
72822,10462.000000,17598.000000
80867,13133.000000,13849.000000
29739,13484.000000,11881.000000
43096,12571.000000,8505.000000
9886,11856.000000,8244.000000
3284,13290.000000,7431.000000
30342,14875.000000,4840.000000
21106,15340.000000,5304.000000
89511,16908.000000,5907.000000
48985,17105.000000,3737.000000
16064,16020.000000,1748.000000
93578,13229.000000,783.000000
77930,15120.000000,1745.000000
92064,15624.000000,2423.000000
59641,13574.000000,3737.000000
29540,11297.000000,6741.000000
63519,10055.000000,7083.000000
93987,8900.000000,7953.000000
70689,10590.000000,10294.000000
76262,10985.000000,11224.000000
51679,12852.000000,11353.000000
93303,12105.000000,13179.000000
50253,12445.000000,10013.000000
33256,11253.000000,10156.000000
31676,13094.000000,7947.000000
36637,15038.000000,6992.000000
94129,15223.000000,5806.000000
81341,15831.000000,7225.000000
94127,18937.000000,5434.000000
35921,19476.000000,2797.000000
33246,17656.000000,178.000000
98682,15536.000000,1911.000000
32891,13857.000000,3191.000000
2623,14110.000000,5405.000000
75204,13626.000000,5408.000000
4985,10563.000000,7549.000000
33007,8943.000000,7237.000000
22048,5909.000000,5196.000000
14740,3927.000000,4904.000000
97236,4815.000000,7418.000000
66411,6248.000000,7598.000000
49711,8835.000000,13008.000000
54016,9299.000000,16862.000000
94192,11728.000000,16929.000000
73019,11860.000000,15656.000000
17029,14140.000000,13336.000000
37031,12314.000000,10177.000000
25117,11416.000000,8665.000000
98734,13184.000000,7728.000000
3284,13290.000000,7431.000000
15755,10191.000000,6660.000000
1830,9317.000000,6633.000000
11419,8736.000000,7205.000000
19122,6629.000000,9338.000000
55785,3594.000000,11636.000000
48105,5860.000000,14139.000000
57462,10244.000000,13316.000000
38073,13699.000000,14851.000000
98851,14512.000000,9293.000000
49237,17893.000000,7120.000000
51453,15625.000000,2221.000000
71756,14884.000000,659.000000
82501,14397.000000,1167.000000
31367,14033.000000,3905.000000
30108,7875.000000,248.000000
60886,14250.000000,7080.000000
8082,14920.000000,7371.000000
22832,12988.000000,6777.000000
9751,10609.000000,6632.000000
12464,6441.000000,4513.000000
90483,5736.000000,4712.000000
52003,6962.000000,9140.000000
98064,6599.000000,7746.000000
77015,7667.000000,9141.000000
74768,7955.000000,6472.000000
88398,7340.000000,6717.000000
86145,7098.000000,7096.000000
37848,3250.000000,8604.000000
95653,2796.000000,8757.000000
96690,4278.000000,5260.000000
53249,3744.000000,4182.000000
42658,4618.000000,5652.000000
19017,2579.000000,6726.000000
35651,3187.000000,8621.000000
27493,635.000000,9086.000000
4797,265.000000,12441.000000
42919,3367.000000,9632.000000
55567,251.000000,8613.000000
75360,452.000000,5994.000000
15393,2814.000000,4107.000000
70021,3522.000000,6039.000000
51753,4048.000000,12170.000000
78286,4935.000000,13295.000000
60651,5599.000000,10051.000000
40981,6351.000000,10858.000000
72672,7281.000000,11824.000000
90683,13129.000000,11345.000000
12621,15028.000000,9373.000000
88604,14856.000000,12449.000000
57462,10244.000000,13316.000000
3272,6748.000000,16008.000000
61212,6755.000000,8721.000000
1340,5339.000000,10948.000000
11323,2655.000000,8997.000000
36718,6548.000000,9232.000000
75396,5520.000000,8796.000000
62931,4756.000000,6384.000000
95831,5203.000000,3205.000000
51517,8235.000000,4792.000000
46126,19147.000000,7803.000000
10635,19802.000000,4627.000000
34625,19439.000000,2922.000000
54372,18307.000000,2896.000000
93076,18480.000000,812.000000
